id:ID|:LABEL|name|url
600000000000349|tagclass|OfficeHolder|http://dbpedia.org/ontology/OfficeHolder
600000000000211|tagclass|Person|http://dbpedia.org/ontology/Person
600000000000239|tagclass|Agent|http://dbpedia.org/ontology/Agent
600000000000000|tagclass|Thing|http://www.w3.org/2002/07/owl#Thing
600000000000098|tagclass|Monarch|http://dbpedia.org/ontology/Monarch
600000000000336|tagclass|BritishRoyalty|http://dbpedia.org/ontology/BritishRoyalty
600000000000155|tagclass|Royalty|http://dbpedia.org/ontology/Royalty
600000000000193|tagclass|Saint|http://dbpedia.org/ontology/Saint
600000000000109|tagclass|Cleric|http://dbpedia.org/ontology/Cleric
600000000000082|tagclass|Philosopher|http://dbpedia.org/ontology/Philosopher
600000000000088|tagclass|Writer|http://dbpedia.org/ontology/Writer
600000000000250|tagclass|Artist|http://dbpedia.org/ontology/Artist
600000000000057|tagclass|President|http://dbpedia.org/ontology/President
600000000000095|tagclass|Politician|http://dbpedia.org/ontology/Politician
600000000000094|tagclass|SoccerManager|http://dbpedia.org/ontology/SoccerManager
600000000000059|tagclass|TennisPlayer|http://dbpedia.org/ontology/TennisPlayer
600000000000149|tagclass|Athlete|http://dbpedia.org/ontology/Athlete
600000000000074|tagclass|SoccerPlayer|http://dbpedia.org/ontology/SoccerPlayer
600000000000115|tagclass|MusicalArtist|http://dbpedia.org/ontology/MusicalArtist
600000000000037|tagclass|FormulaOneRacer|http://dbpedia.org/ontology/FormulaOneRacer
600000000000148|tagclass|PrimeMinister|http://dbpedia.org/ontology/PrimeMinister
600000000000024|tagclass|Cricketer|http://dbpedia.org/ontology/Cricketer
600000000000191|tagclass|GolfPlayer|http://dbpedia.org/ontology/GolfPlayer
600000000000096|tagclass|Comedian|http://dbpedia.org/ontology/Comedian
600000000000319|tagclass|Cyclist|http://dbpedia.org/ontology/Cyclist
600000000000279|tagclass|Scientist|http://dbpedia.org/ontology/Scientist
600000000000226|tagclass|Judge|http://dbpedia.org/ontology/Judge
600000000000003|tagclass|MilitaryPerson|http://dbpedia.org/ontology/MilitaryPerson
600000000000230|tagclass|MartialArtist|http://dbpedia.org/ontology/MartialArtist
600000000000097|tagclass|ComicsCreator|http://dbpedia.org/ontology/ComicsCreator
600000000000013|tagclass|IceHockeyPlayer|http://dbpedia.org/ontology/IceHockeyPlayer
600000000000212|tagclass|Architect|http://dbpedia.org/ontology/Architect
600000000000330|tagclass|MemberOfParliament|http://dbpedia.org/ontology/MemberOfParliament
600000000000043|tagclass|Wrestler|http://dbpedia.org/ontology/Wrestler
600000000000200|tagclass|Actor|http://dbpedia.org/ontology/Actor
600000000000354|tagclass|BasketballPlayer|http://dbpedia.org/ontology/BasketballPlayer
600000000000141|tagclass|NascarDriver|http://dbpedia.org/ontology/NascarDriver
600000000000310|tagclass|BaseballPlayer|http://dbpedia.org/ontology/BaseballPlayer
600000000000332|tagclass|ChristianBishop|http://dbpedia.org/ontology/ChristianBishop
600000000000355|tagclass|Chancellor|http://dbpedia.org/ontology/Chancellor
600000000000219|tagclass|Senator|http://dbpedia.org/ontology/Senator
600000000000061|tagclass|Band|http://dbpedia.org/ontology/Band
600000000000301|tagclass|Organisation|http://dbpedia.org/ontology/Organisation
600000000000072|tagclass|Boxer|http://dbpedia.org/ontology/Boxer
600000000000104|tagclass|AmericanFootballPlayer|http://dbpedia.org/ontology/AmericanFootballPlayer
600000000000047|tagclass|GridironFootballPlayer|http://dbpedia.org/ontology/GridironFootballPlayer
600000000000152|tagclass|SnookerChamp|http://dbpedia.org/ontology/SnookerChamp
600000000000112|tagclass|SnookerPlayer|http://dbpedia.org/ontology/SnookerPlayer
600000000000347|tagclass|Governor|http://dbpedia.org/ontology/Governor
600000000000173|tagclass|Model|http://dbpedia.org/ontology/Model
600000000000295|tagclass|FictionalCharacter|http://dbpedia.org/ontology/FictionalCharacter
600000000000287|tagclass|Criminal|http://dbpedia.org/ontology/Criminal
600000000000167|tagclass|Congressman|http://dbpedia.org/ontology/Congressman
600000000000145|tagclass|Film|http://dbpedia.org/ontology/Film
600000000000188|tagclass|Work|http://dbpedia.org/ontology/Work
600000000000339|tagclass|Astronaut|http://dbpedia.org/ontology/Astronaut
600000000000077|tagclass|CollegeCoach|http://dbpedia.org/ontology/CollegeCoach
600000000000046|tagclass|AdultActor|http://dbpedia.org/ontology/AdultActor
600000000000342|tagclass|Single|http://dbpedia.org/ontology/Single
600000000000123|tagclass|MusicalWork|http://dbpedia.org/ontology/MusicalWork
600000000000182|tagclass|Album|http://dbpedia.org/ontology/Album
600000000000180|tagclass|Song|http://dbpedia.org/ontology/Song
600000000000062|tagclass|Country|http://dbpedia.org/ontology/Country
600000000000318|tagclass|PopulatedPlace|http://dbpedia.org/ontology/PopulatedPlace
600000000000303|tagclass|Place|http://dbpedia.org/ontology/Place
600000000000302|tagclass|ComicsCharacter|http://dbpedia.org/ontology/ComicsCharacter
600000000000233|tagclass|EurovisionSongContestEntry|http://dbpedia.org/ontology/EurovisionSongContestEntry
600000000000041|tagclass|Company|http://dbpedia.org/ontology/Company
600000000000243|tagclass|MilitaryUnit|http://dbpedia.org/ontology/MilitaryUnit
600000000000242|tagclass|SportsTeamMember|http://dbpedia.org/ontology/SportsTeamMember
600000000000067|tagclass|OrganisationMember|http://dbpedia.org/ontology/OrganisationMember
